id,input,prediction,ground_truth
59,"رجل عمره ٣٥ عاما يشكو من ألم متوسط عدة ورقية قاسية تقريبا ضعف حجمها الطبيعي سرعة التسفيل هي ٦٠ مم/ساعة التقاط اليود المشع هو ٠٠٤ (الطبيعي ٠٢٠ - ٠٤٠( في ٢٤ ساعة تيروكسين المصل هو ١٧٥ نانومول/ل )الطبيعي ٦٠ - ١٥٠ نانومول/ل) الهيموغلوبين تعداد الكريات البيضاء تحليل البول وصورة الصدر جميعهم ضمن الحدود الطبيعية إن التشخيص الأكثر احتمالا هو

A) داء غرايفز
B) سلعة ريدل (التهاب درقي تليفي مزمن)
C) التهاب درقي تحت حاد
D) تسمم بالتيروكيسين محرض باليود (داء جود - باسدو)
E) سرطان غدة درقية",C,C
60,"رجل عمره ٣٢ عاما قد فدم في غرفة الطوارئ و هو يعاني من مشية غير ثابتة خزل عيبي ثنائي الجانب خفيف وورم وعائي عنكبي هو مضطرب و يعاني من خلط ذهني أي من العوامل التالية هي معالجة دوائية فورية مفضلة

A) مضادات تخثر
B) هالوبيريدول
C) بنتوباربيتال
D) ساليسيلات
E) تيامين",E,E
61,"رجل عمره ٤٥ عاما يعاني من التهاب بنكرياس مزمن فقد ٩ كغ من وزنه و هو يعاني من إسهال أظهرت تحاليل عينة براز ٢٤ ساعة ٢٨ غ دسم ان عوز أي من الخمائر التالية هو السبب الأكثر ترجيحا

A) أميلاز
B) كربوكسيبيداز
C) لاكتاز
D) ليباز
E) ليبوبروتين ليباز",D,D
62,"شاب عمره ١٦ عاما يشكو من تورم جانبي في رقبته مدة ٦ أشهر أي من التالي هو التشخيص الأكثر ترجيحا

A) كيسة خيشومية
B) كيسة جلدانية
C) كيسة درقية لسانية
D) ورم مسخي",A,A
63,"امرأة عمرها  عاما لم يسبق لها أن حملت تعاني من عسر طمث كان سبب في تغيبها مدة يومين عن العمل في كل دورة شهرية خلال السنة الماضية يحدث لها الم خلال المجامعة تزن ٥٠ كغ وطولها ١٦٠سم فحص الحوض فرج ومهبل طبيعيين العنق زهري مع انقلاب ضئيل للغدة داخل العنق حجم الرحم طبيعي المبيض الأيسر سم المبيض الأيمن ٤×٦سم اي من التالي هو السبب الاكثر ترجيحا لهذه الحالة

A) التهاب زائدة دودية مزمن
B) انتباذ بطاني رحمي
C) متلازمة احتقان الحوض
D) داء مبيض متعدد الكيسات
E) متلازمة ما قبل العادة الشهرية",B,B
64,"امرأة عمرها 32 عاما شخص لها اصابتها بالمشعرة ليست تعاني من أعراض مطلقا المعالجة المناسبة هي

A) التأكيد للمريضة بأنه لا ضرورة للمعالجة
B) المعالجة بغض النظر عن الأعراض
C) إعادة الزرع بعد الدورة الشهرية التالية والمعالجة إذا وجدت الإصابة
D) المعالجة فقط إذا كانت المريضة حاملا
E) ه المعالجة فقط إذا وجدت الأعراض",A,B
65,"سيدة عمرها 22 عاما حضرت إلى غرفة الطوارئ وهي تشكو من حرارة مرتفعة غثيان إقياء ألم عضلي ونوام تبين عند فحصها أن لديها انخفاض ضغط وطفح حمامي معمم وتوسف على اليدين والقدمين أظهرت التحاليل تعداد كريات بيضاء مرتفع بيلة نتروجين دم مرتفعة وزيادة في كرياتنين المصل مع انخفاض في نتاج البول إن التشخيص الأكثر ترجيحا هو

A) سيلان بني
B) داء لايم
C) متلازمة حالة تسمم
D) داء افرنجي ثالثي
E) ه مرض التهابي حوضي",A,C
66,"طفلة عمرها ٣ أشهر تعاني من ارتفاع حرارة منذ ١٢ ساعة حرارتها تبلغ ٣٩٧°م النبض ١٤٥/ الدقيقة والتنفس ٣٠/ الدقيقة لا يظهر عليها المرض أو التسمم والفحص السريري لا يلاحظ شيئا للتأكد من عدم وجود أي نوع من الإصابات الإنتانيةان الخطوة التالية المفضلة في التقييم هي

A) طلب صورة صدر شعاعية
B) عمل بزل قطني وإرسال السائل الدماغي الشوكي للزرع
C) إرسال عينة براز للزرع
D) إرسال عينة من الحنجرة للزرع
E) إرسال عينة بول للزرع",E,E
67,"رجل عمره ٥٦ عاما لديه عقيدة صغيرة في ذقنه تنمو ببطء خلال الثلاث سنوات الماضية قطر الآفة ١٣ سم المركز متقرح والحواف شمعية أي من التالي سوف يشبه فحص النسيج المستخرج من هذه الآفة

A) تقران سفعي
B) سرطان خلايا قاعدية
C) ورم ميلانيني خبيث
D) تقران مثي
E) سرطان الخلايا الحرشفية",E,B
68,"سيدة عمرها 31 عاما G3P2 وضعت طفلا وزنه 3100 غرام بعد التحريض بالاوكسيتوسين وولادة بمساعدة الشفط انفصلت المشيمة وخرجت بعد 6 دقائق من ولادة الطفل بعد خروج المشيمة كان هناك فقدان دم بارز ما هو السبب الأكثر ترجيحا لنزيف ما بعد الولادة

A) تكرار الولادات
B) نسيج مشيمة منطمر
C) ولادة بالاستعانة بالآلات
D) ونى الرحم
E) التحريض بالاوكسيتوسين",B,D
69,"امرأة عمرها 32 عاما تتناول موانع حمل فموية من النوع المشترك تخطط للسفر جوا بعد 15 يوما تستمر الرحلة الجوية 8 ساعات إنها قلقة من احتمال حدوث انصمام خثاري النصيحة هي

A) لا ينبغي أن تقلق لأن خطر الإصابة بالانصمام الخثاري عندها هو مشابه لامرأة طبيعية بدون أدوية
B) أن تتوقف عن تناول الحبوب قبل أسبوع من السفر
C) البدء بأخذ جرعة منخفضة من الصفصاف قبل أسبوع من السفر
D) أن تأخذ حقنة تحت الجلد من هبارين ذات الوزن الجزيئي المنخفض فورا قبل السفر
E) أن تأخذ 5 مغ من الوارفارين في يوم السفر",A,D
70,"امرأة عمرها 35 عاما أدخلت إلى المستشفى بسبب ارتفاع حرارة وسعال جاف منذ 3 أيام أظهرت صورة الصدر الشعاعية وجود اشياء غير طبيعية اظهرت الفحوص المخبرية اضداد باردة متخثرة في المصل نتائج عمليات الزرع الروتينية للدم والقشع سلبية أي من التالي هو العامل المحرض الأكثر رجحانا

A) فيروس الإنفلونزا
B) المتفطرات السلبية
C) المفطورات الرئوية
D) المكورات العنقودية الذهبية
E) المكورات العقدية الرئوية",A,C
71,"طفل عمره شهرين لديه ورم وعائي على شكل الفراولة بطول 5 سم على خده والذي يزداد حجما لا تلاحظ آفات أخرى أي من التالي هو الخطوة التالية المناسبة في التدبير العلاجي

A) ملاحظة الآفة
B) تطبيق ثاني أكسيد الكربون الصلب على الآفة
C) المعالجة بالكورتيكوئيد داخل الآفة
D) تعريض الآفة للأشعة
E) إزالة الآفة جراحيا",A,A
72,"امرأة عمرها ٢٤ عاما وضعت طفلا بوزن ٣٢ كغ بصحة جيدة وبعد ٣٦ ساعة من الولادة بدأت تعاني من نزيف مهبلي ما هو السبب الأكثر شيوعا للنزيف المتأخر بعد الولادة

A) اضطراب نزفي
B) تهتك عنق الرحم
C) نزيف من أورام عضلية
D) قطع مشيمة منطمرة
E) ونى الرحم",E,D
73,"رجل عمره 42 عاما لا يتناول أي دواء أجرى سحب دم من أجل فحص روتيني وظيفي وكانت الفحوص المخبرية طبيعية ما عدا معدل البوتاسيوم 54 ميلي مول/ل(الطبيعي 35-50) أي من التالي هو الخطوة التالية المناسبة

A) عمل تخطيط قلبي كهربائي لمعرفة موجة T غير الطبيعية
B) اعادة أخذ عينة دموية
C) وصف بولي ستييرينوسلفونات الصوديوم فموي
D) إعطاء كالسيوم وريدي
E) إعطاء إنسولين وريدي يليه مقلد بيتا 2 استنشاقي",B,B
74,"فتى عمره 14 عاما يشكو من ألم في ثديه الأيمن لا يلاحظ شيء آخر لم يلاحظ شيء في فحص الخصية يتضمن التدبير المناسب لهذا المريض

A) صورة شعاعية للثدي
B) فوق الصوت للثدي
C) تحديد النمط الوراثي
D) أخذ خزعة
E) طمأنة المريض والمراقبة المستمرة",E,E
