id,model,quadrant,en_correct,ar_correct,ground_truth,prediction_english,prediction_arabic,input_english,input_arabic,Level
515,MedGemma,both_correct,1,1,B,B,B,"Bladder shape:
A) Pyramidal
B) Triangular
C) Square
D) Elliptical","شكل المثانة القارعة :
A) هرمي
B) مثلثي
C) مربع
D) بيضوي",
4111,MedGemma,both_correct,1,1,B,B,B,"Glucose begins to appear in the urine when its concentration in the plasma exceeds:
A) 300 mg/100 ml
B) 180 mg/100 ml
C) 125 mg/100 ml
D) All of the above are incorrect","يبدأ ظهور الغلوكوز في البول عندما يتجاوز تركيزه في البلازما:
A) 300 ملغ / 100مل
B) 180 ملغ / 100 مل
C) 125 ملغ 100 مل
D) كل ما سبق خاطئ",
4064,MedGemma,both_correct,1,1,D,D,D,"Erythropoietin production increases in the following conditions of erythropoietin deficiency:

A) Mong's disease.

B) Bone marrow destruction.

C) Heart failure.

D) All of the above are true.","يزداد إنتاج الإريثروبيوتين في حالات نقص الأكلر التالية:
A) داء مونغ.
B) تخرب نقي العظم.
C) قصور القلب.
D) كل ماسبق صحيح.",
802,MedGemma,both_correct,1,1,C,C,C,"The renal vein empties into:
A) the single vein
B) the semi-singular vein
C) the inferior vena cava
D) the superior vena cava","يصب الوريد الكلوي في
A) الوريد الفرد
B) الوريد نصف الفرد
C) الأجوف السفلي
D) الأجوف العلوي",
678,MedGemma,both_correct,1,1,C,C,C,"Choose the incorrect answer:
A) A deficiency in glucose-digesting enzymes in humans causes digestive disorders.

B) This deficiency is sometimes of genetic origin.

C) Malabsorption syndrome occurs as a result of atrophy of the gastric mucosa.

D) All of the above are correct.","اختر الاجابة الخاطئة :
A) نقص الانزيمات الحالة للسكريات عند الإنسان يسبب اضطرابات هضمية.
B) هذا النقص يكون احيانا ذو منشأ وراثي.
C) متلازمة سوء الامتصاص تحدث نتيجة ضمور مخاطية المعدة.
D) كل ماسبق صحيح.",
2784,MedGemma,both_correct,1,1,D,D,D,"When titrating ferrous ions in a tablet using potassium permanganate, the indicator used was:
A) Phenolfenate
B) Methyl red
C) Cooked starch
D) We relied on the color change of the permanganate","عند معايرة شوارد الحديد الثنائي في حبة دواء بواسطة برمنغنات البوتاسيوم المشعر المستخدم:
A) الفينول فنتالين
B) أحمر المتيل
C) مطبوخ النشا
D) اعتمدنا على تغير لون البرمنغنات",
3886,MedGemma,both_correct,1,1,C,C,C,"Key hypotheses for primary hypertension include:

A) Decreased cardiac output.

B) Low-salt diet.

C) Water and salt retention.

D) Decreased vascular resistance.","من فرضيات التوتر الشرياني الاساسي
A) انخفاض نتاج القلب.
B) الحمية منخفضة الملح.
C) احتباس الماء والأملاح.
D) نقصان المقاومة الوعائية.",
1967,MedGemma,both_correct,1,1,A,A,A,"The following are true about duplication EXCEPT:

A) It leads to the loss of genetic material.

B) A segment of a chromosome is duplicated on the same chromosome.

C) It is symbolized by dup.

D) It results from an unequal crossing over event during meiosis.","ما يلي صحيح عن التضاعف ما عدا:
A) يؤدي الى فقد المادة الوراثية.
B) قطعة من الصبغي تتكرر على الصبغي نفسه.
C) يرمز له ب dup.
D) ينتج من حادثة تعابر غير متساوي في اثناء انقسام انتصافي.",
4475,MedGemma,both_correct,1,1,C,C,C,"The sources of population data are:
A) Census
B) Sample surveys
C) Census, sample surveys, and population registers
D) Population registers","إن مصادر البيانات السكانية هي:
A) التعداد
B) مسوح العينة
C) التعداد ومسوح العينة والسجلات السكانية
D) السجلات السكانية",
1348,MedGemma,both_correct,1,1,C,C,C,"All of the following about vitamin E are true except:
A) It is considered a medicinal antioxidant
B) It is the least toxic of all fat-soluble vitamins
C) It is prescribed medicinally as a preventative measure against disease
D) Its deficiency causes increased fragility of red blood cells","كل ما يلي حول فيتامين E صحيح ما عدا:
A) يعتبر عاملا طبيبا مضادا للأكسدة
B) هو القل سمية بين كل الفيتامينات المخلة بالدسم
C) يفصح بإعطائه دوائيا كوقاية من المراض
D) يسبب عوزه ازدياد هشاشيه الكريات الحمراء",
1244,MedGemma,both_correct,1,1,A,A,A,"Midazolam has all the following characteristics EXCEPT:

A) It is a liposoluble benzodiazepine.

B) It can be administered intravenously or intramuscularly.

C) Its half-life is shorter than diazepam.

D) It has a faster onset of action than diazepam.

E) It can be administered orally or rectally.","يتميز الميدازولام بما يلي ما عدا:
A) A. عبارة عن بنزوديازبين منحل بالدسم
B) B. يمكن اعطاؤه بالوريد أو العضل
C) C. نصف عمره الاطرلحي أقل من الديازيبام
D) D. ذو بداية تأثير أسرع من الديازيبام
E) E. يمكن اعطاؤه فمويا أو عن طريق المستقيم",
4267,MedGemma,both_correct,1,1,A,A,A,"In a revolution, the solution to the emitted light wave is... the wavelength of the absorbed radiation: A) longer than
B) shorter than
C) equal to
D) C, A","في الثورة يكون حلول موجة الضوء الصادر ... طول موجة الإشعاع الممتص:
A) أطول من
B) أقصر من
C) يساوي
D) C,A",
2151,MedGemma,both_correct,1,1,D,D,D,"All of the following are true about the centromere EXCEPT:

A) It is associated with the mitotic spindle via the kinetochore.

B) It consists of repetitions of DNA transcripts called a-satellite DNA.

C) CENP proteins bind specifically to the a-satellite.

D) It is responsible for the formation of the mitotic spindle.","كل ما يلي صحيح عن القسيم المركزي ماعدا:
A) يرتبط مع مغزل الانقسام عبر الحيز الحركي.
B) يتكون من تكرارات لنسخ الدنا تسمى satellite DNA –a.
C) ترتبط فيه بروتينات CENP بشكل نوعي على a-satellite.
D) يكون مسؤول عن تشكيل مغزل الانقسام.",
4741,MedGemma,both_correct,1,1,C,C,C,"The entity responsible for medical records:
A) The country's Ministry of Health
B) The provincial health directorate
C) The hospital's medical records department
D) Doctors and nurses","الجهة المسؤولة عن السجلات الطبية:
A) وزارة الصحة في البلد
B) مديرية الصحة في المحافظة
C) قسم السجلات الطبية في المستشفى
D) الأطباء والممرضين",
2443,MedGemma,both_correct,1,1,B,B,B,"Avogadro postulated that:
A) Equal volumes of different gases have the same mass
B) Equal volumes of different gases (under the same conditions of temperature and pressure) contain the same number of moles
C) Equal masses of different gases contain the same number of moles
D) Equal volumes of different gases contain the same number of moles regardless of temperature and pressure","افترض افوكادرو أن:
A) حجوما متساوية من الغازات المختلفة لها نفس الكتلة
B) حجوما متساوية من الغازات المختلفة (في نفس الشروط من الحرارة والضغط) تحتوي نفس العدد من المولات
C) كتل متساوية من الغازات المختلفة تحتوي نفس العدد من المولات
D) حجوما متساوية من الغازات المختلفة تحتوي نفس العدد من المولات بصرف النظر عن الحرارة والضغط",
1388,MedGemma,both_correct,1,1,D,D,D,"All of the following are about fatty acid oxidation except:
A) It occurs in the mitochondria
B) It is known as beta-oxidation (B-oxidation)
C) It produces acetyl-CoA
D) Oxidation of each fatty acid produces 3 ATP molecules","كل ما يلي حول أكسدة الحموض الدسمة ما عدا:
A) تتم في المتقدرة
B) تعرف باسم أكسدة بيتا B-oxidation
C) ينتج عنه Acetyl-CoA
D) ينتج عن أكسدة كل حمض دسم ٣ جزيئات ATP",
64,MedGemma,both_correct,1,1,C,C,C,"The motor for the tongue muscles:
A) 11
B) 7
C) 12
D) 9","المحرك لعضلات اللسان :
A) 11
B) 7
C) 12
D) 9",
703,MedGemma,both_correct,1,1,A,A,A,"Adipose tissue is more prominent in:
A) People living in cold climates
B) People living in warm climates
C) People living in hot climates
D) None of the above","يكون النسيج الشحمي أوضح عند :
A) سكان الأقاليم الباردة
B) سكان الأقاليم الدافئة
C) سكان الأقاليم الحارة
D) لا شيء مما سبق",
1475,MedGemma,both_correct,1,1,D,D,D,"The nucleotide that is synthesized first (the original pyronine nucleotide):
A) AMP
B) GMP
C) CMP
D) All of the above are incorrect","النكليوتيد الذى يصنع اولا (النيكلوتيد البيرونى الاصل) :
A) AMP
B) GMP
C) CMP
D) كل ما سبق خطأ",
3180,MedGemma,both_correct,1,1,D,D,D,"Some of the drugs used as adjuvant and modulatory chemotherapy in laryngeal tumors include:
A) Doxorubicin
B) Bleomycin
C) Vincristine
D) Cisplatin
E) Gemcitabine","من الأدوية التي تست تستخدم كمعالجة كيميائية مشاركة ومحسنة عاعية في أورام الحنجرة :
A) Doxorubicin
B) Bleomycin
C) Vincristine
D) Cisplatin
E) Gemcitabine",
4144,MedGemma,both_correct,1,1,C,C,C,"Match each protein with its function:
A) The heart pumps oxygenated blood
B) The heart receives deoxygenated blood
C) The lungs receive deoxygenated blood
D) The lungs pump deoxygenated blood","صل بين كل بروتين و وظيفته :
A) يضخ القلب الدم الؤكسج
B) يستقبل القلب الدم غير المؤكسج
C) تستقبل الرئتين دم غير مؤكسج
D) تصخ الرئتين دم غير مؤكسج",
542,MedGemma,both_correct,1,1,D,D,D,"The optic tunnel is traversed by:
A) Ophthalmic artery
B) Optic nerve
C) Oculoplastic nerve
D) A + B","يمر من النفق البصري:
A) الشريان العيني
B) العصب البصري
C) العصب العيني
D) A + B",
2795,MedGemma,both_correct,1,1,D,D,D,"The quantum model of the hydrogen atom differs from Bohr's model in that it:

A) is more precise in determining the orbital radius.

B) treats the electron as a stable wave.

C) treats the electron as a useful particle.

D) determines the position with varying probability ratios.","يختلف النموذج الكمومي لذرة الهيدروجين عن نموذج بور من حيث أنه:
A) أكثر دقة في تحديد نصف قطر المدار.
B) يتعامل مع الإلكترون كموجة مستقرة.
C) يتعامل مع الإلكترون كجسيم مفيد.
D) يحدد الموضع بنسب مختلفة الاحتمال.",
